														Process	Process
Sample	Date	Time	Elasped	Step	Wafer	Press	Press	RF#1	RF#1	RF#1	RIE	RIE	RIE	Time	Time	Temp	Temp	Abort	He Prss	He Prss	He Flow	Ion G.	Vacuum	Prs Iso	Gas	RF	Trbo @	Pump	Gas 1	Gas 1	Gas 2	Gas 2	Gas 3	Gas 3	Gas 4	Gas 4	Gas 5	Gas 5	Gas 6	Gas 6	Gas 7	Gas 7	Gas 8	Gas 8	Gas 9	Gas 9	Gas 10	Gas 10	Gas 11	Gas 11	Gas 12	Gas 12	DC Bias	Opt Sen	Vlv Pos	SpecInt	2ndTemp	ICP C1	ICP C1	ICP C2	ICP C2	ICPMode	ICPMode	ICPPhas	ICP Mag	RIE C1	RIE C1	RIE C2	RIE C2	RIEMode	RIEMode	RIEPhas	RIE Mag	Bath	Dout36	Dout35	Dout34	Dout33	Dout32	Dout31	Dout30	Dout29	Dout28	Dout27	Dout26	Dout25	Dout24	Dout23	Dout22	Dout21	Dout20	Dout19	Dout18	Dout17	Dout16	Dout15	Dout14	Dout13	Dout12	Dout11	Dout10	Dout9	Dout8	Dout7	Dout6	Dout5	Dout4	Dout3	Dout2	Dout1
	Mon/Day	Min/Sec	Time	  #	  #	Set	Actual	Set	Actual	RFD	Set	Actual	RFD	Set	Actual	Set	Actual	State	Set	Actual	Read	x10^7	Open	Open	On	On	Speed	Out	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Read	Read	% open	Read	Read	Set	Read	Set	Read	Set	Read	Read	Read	Set	Read	Set	Read	Set	Read	Read	Read	Temp
-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	
108.00	902.00	5928.00	135.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1686.92	40.00	39.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.72	0.00	1.55	20.00	19.45	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.17	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
109.00	902.00	5929.00	136.25	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1685.64	40.00	40.00	0.00	5.00	4.38	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.70	0.00	1.55	20.00	19.42	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.17	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
110.00	902.00	5931.00	137.50	1.00	0.00	12.00	11.45	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1684.34	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.72	0.00	1.54	20.00	19.46	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.26	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
111.00	902.00	5932.00	138.75	1.00	0.00	12.00	11.47	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1683.07	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.70	0.00	1.55	20.00	19.44	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.28	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
112.00	902.00	5933.00	140.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1681.78	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.70	0.00	1.55	20.00	19.43	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.37	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
113.00	902.00	5934.00	141.25	1.00	0.00	12.00	11.54	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1680.46	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.70	0.00	1.55	20.00	19.44	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.74	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
114.00	902.00	5936.00	142.50	1.00	0.00	12.00	11.49	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1679.18	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.71	0.00	1.55	20.00	19.44	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.57	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
115.00	902.00	5937.00	143.75	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1678.32	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.70	0.00	1.55	20.00	19.46	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.01	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
116.00	902.00	5938.00	145.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1677.04	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.72	0.00	1.56	20.00	19.42	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.88	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
117.00	902.00	5939.00	146.25	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	1675.76	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.70	0.00	1.55	20.00	19.42	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.23	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
118.00	902.00	5941.00	147.50	1.00	0.00	12.00	11.51	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1674.48	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.72	0.00	1.56	20.00	19.39	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.81	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
119.00	902.00	5942.00	148.75	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1673.22	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.72	0.00	1.55	20.00	19.42	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.76	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
120.00	902.00	5943.00	150.00	1.00	0.00	12.00	11.45	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	1671.93	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.71	0.00	1.55	20.00	19.43	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.03	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
121.00	902.00	5944.00	151.25	1.00	0.00	12.00	11.47	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1670.63	40.00	39.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.72	0.00	1.55	20.00	19.45	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.14	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
122.00	902.00	5946.00	152.50	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	1669.25	40.00	39.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.71	0.00	1.55	20.00	19.46	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.08	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
123.00	902.00	5947.00	153.75	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1667.94	40.00	39.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.70	0.00	1.55	20.00	19.45	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.70	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
124.00	902.00	5948.00	155.00	1.00	0.00	12.00	11.45	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1666.66	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.70	0.00	1.56	20.00	19.48	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.47	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
125.00	902.00	5949.00	156.25	1.00	0.00	12.00	11.47	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1665.39	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.70	0.00	1.55	20.00	19.41	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.44	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
126.00	902.00	5951.00	157.50	1.00	0.00	12.00	11.54	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1664.54	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.71	0.00	1.56	20.00	19.50	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.26	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
127.00	902.00	5952.00	158.75	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1663.23	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.72	0.00	1.55	20.00	19.44	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.42	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
128.00	902.00	5953.00	160.00	1.00	0.00	12.00	11.36	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1661.96	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.72	0.00	1.55	20.00	19.45	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.08	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
129.00	902.00	5954.00	161.25	1.00	0.00	12.00	11.46	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1660.69	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.71	0.00	1.54	20.00	19.44	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.16	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
130.00	902.00	5956.00	162.50	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1659.40	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.72	0.00	1.55	20.00	19.43	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.53	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
131.00	902.00	5957.00	163.75	1.00	0.00	12.00	11.48	100.00	97.00	3.00	200.00	197.00	2.00	1800.00	1658.11	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.71	0.00	1.55	20.00	19.45	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.46	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
132.00	902.00	5958.00	165.00	1.00	0.00	12.00	11.48	100.00	97.00	3.00	200.00	197.00	1.00	1800.00	1656.75	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.70	0.00	1.55	20.00	19.40	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.44	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
133.00	902.00	5959.00	166.25	1.00	0.00	12.00	11.48	100.00	97.00	3.00	200.00	197.00	1.00	1800.00	1655.44	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.71	0.00	1.54	20.00	19.45	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.44	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
134.00	902.00	1.00	167.50	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1654.16	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.72	0.00	1.54	20.00	19.43	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-160.44	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
135.00	902.00	2.00	168.75	1.00	0.00	12.00	11.57	100.00	97.00	2.00	200.00	197.00	2.00	1800.00	1652.86	40.00	40.00	0.00	5.00	4.99	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.72	0.00	1.55	20.00	19.44	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-161.08	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
